UserId,TitleId,Review
2792,291,4
2793,8,3
2793,11,4
2793,30,4
2793,32,3
2793,41,3
2793,56,4
2793,60,2
2793,61,4
2793,67,2
2793,89,4
2793,90,3
2793,95,2
2793,118,3
2793,131,3
2793,143,4
2793,145,3
2793,161,3
2793,174,3
2793,194,3
2793,195,3
2793,201,3
2793,224,4
2793,238,4
2793,240,3
2793,252,2
2793,257,2
2793,276,3
2793,280,4
2793,284,3
2793,287,4
2794,0,3
2794,11,2
2794,11,4
2794,12,3
2794,13,4
2794,15,3
2794,25,2
2794,30,4
2794,40,3
2794,41,3
2794,56,4
2794,67,2
2794,69,2
2794,78,2
2794,85,3
2794,89,4
2794,90,3
2794,91,3
2794,92,1
2794,99,2
2794,107,2
2794,111,3
2794,122,3
2794,134,4
2794,135,3
2794,148,3
2794,157,3
2794,180,4
2794,182,5
2794,194,3
2794,195,3
2794,206,3
2794,226,4
2794,228,4
2794,232,4
2794,237,3
2794,238,3
2794,244,3
2794,253,3
2794,255,3
2794,257,3
2794,257,4
2794,268,3
2794,272,3
2794,278,4
2795,1,2
2795,3,4
2795,16,4
2795,18,4
2795,23,3
2795,23,4
2795,28,3
2795,37,3
2795,56,3
2795,70,3
2795,72,3
2795,72,1
2795,74,3
2795,75,2
2795,78,2
2795,82,2
2795,83,3
2795,84,3
2795,85,3
2795,89,4
2795,91,4
2795,96,3
2795,101,2
2795,104,3
2795,117,3
2795,121,3
2795,129,3
2795,138,4
2795,150,3
2795,151,3
2795,155,4
2795,155,4
2795,161,3
2795,173,3
2795,177,3
2795,179,3
2795,187,3
2795,188,3
2795,188,3
2795,194,3
2795,195,5
2795,196,3
2795,197,4
2795,198,4
2795,211,4
2795,214,3
2795,219,2
2795,222,4
2795,229,3
2795,231,1
2795,246,3
2795,249,4
2795,252,2
2795,254,4
2795,254,3
2795,257,3
2795,257,4
2795,257,2
2795,267,4
2795,268,2
2795,271,3
2795,274,3
2795,287,4
2795,288,2
2795,289,4
2795,290,2
2795,291,3
2796,6,4
2796,8,4
2796,30,4
2796,40,3
2796,44,3
2796,58,2
2796,61,1
2796,74,3
2796,79,3
2796,102,3
2796,135,2
2796,140,3
2796,150,3
2796,171,4
2796,183,4
2796,200,3
2796,209,3
2796,214,4
2796,217,4
2796,231,3
2796,239,4
2796,257,2
2796,261,3
2796,284,3
2796,291,3
2797,8,3
2797,13,3
2797,32,4
2797,39,4
2797,58,3
2797,61,3
2797,61,4
2797,82,2
2797,85,4
2797,96,3
2797,135,3
2797,155,4
2797,162,3
2797,166,3
2797,169,2
2797,170,4
2797,182,2
2797,186,3
2797,194,3
2797,202,4
2797,207,3
2797,228,4
2797,237,3
2797,238,3
2797,243,4
2797,254,4
2797,271,3
2797,271,3
2797,287,4
2798,12,3
2798,21,4
2798,78,2
2798,127,4
2798,248,2
2798,253,3
2798,257,3
2798,271,3
2798,279,4
2798,288,2
2799,8,3
2799,11,2
2799,39,3
2799,41,3
2799,62,4
2799,69,2
2799,86,3
2799,94,3
2799,95,2
2799,117,3
2799,120,3
2799,131,3
2799,133,3
2799,135,2
2799,139,3
2799,142,4
2799,155,4
2799,173,3
2799,175,3
2799,201,3
2799,206,3
2799,209,3
2799,217,3
2799,219,3
2799,220,4
2799,233,3
2799,240,3
2799,242,2
2799,243,4
2799,249,4
2799,267,3
2799,280,3
2799,289,4
2800,9,2
2800,14,3
2800,26,3
2800,31,2
2800,40,3
2800,61,4
2800,67,2
2800,72,3
2800,84,3
2800,86,3
2800,89,3
2800,104,2
2800,123,5
2800,127,3
2800,138,4
2800,142,4
2800,185,3
2800,191,2
2800,200,3
2800,211,2
2800,214,3
2800,219,2
2800,240,3
2800,246,3
2800,253,3
2800,256,4
2800,258,3
2800,266,3
2800,267,4
2800,272,3
2800,278,3
2800,284,3
2800,290,3
2801,1,2
2801,2,3
2801,3,4
2801,6,3
2801,13,3
2801,15,3
2801,18,4
2801,19,3
2801,20,4
2801,25,4
2801,26,3
2801,28,4
2801,41,1
2801,45,3
2801,58,3
2801,64,3
2801,66,4
2801,70,3
2801,72,3
2801,78,2
2801,82,2
2801,87,3
2801,102,3
2801,111,3
2801,123,4
2801,126,3
2801,135,2
2801,139,3
2801,141,3
2801,142,3
2801,143,3
2801,147,3
2801,155,4
2801,159,2
2801,162,3
2801,171,4
2801,189,3
2801,209,3
2801,210,3
2801,229,4
2801,235,3
2801,237,4
2801,238,4
2801,238,3
2801,242,3
2801,243,4
2801,249,4
2801,254,4
2801,259,4
2801,268,3
2801,271,3
2801,278,3
2801,287,3
2801,291,4
2801,291,3
2802,3,4
2802,11,3
2802,15,3
2802,21,4
2802,28,4
2802,42,4
2802,45,3
2802,47,3
2802,61,3
2802,72,3
2802,126,3
2802,177,3
2802,185,3
2802,187,3
2802,194,3
2802,196,5
2802,202,3
2802,214,4
2802,226,4
2802,233,3
2802,246,4
2802,251,3
2802,253,3
2802,260,4
2802,262,3
2802,268,3
2802,290,3
2802,291,3
2803,1,2
2803,3,4
2803,8,3
2803,16,4
2803,18,4
2803,27,2
2803,28,4
2803,32,3
2803,39,3
2803,42,3
2803,85,3
2803,85,3
2803,117,3
2803,121,4
2803,127,4
2803,132,3
2803,142,3
2803,144,1
2803,148,3
2803,161,3
2803,182,2
2803,185,4
2803,188,3
2803,201,3
2803,207,2
2803,214,3
2803,220,4
2803,232,4
2803,233,3
2803,241,3
2803,247,4
2803,248,2
2803,254,4
2803,291,3
2804,3,5
2804,30,4
2804,40,3
2804,75,3
2804,79,3
2804,86,3
2804,89,4
2804,102,3
2804,118,3
2804,121,3
2804,126,3
2804,135,2
2804,135,2
2804,140,3
2804,142,3
2804,143,4
2804,145,3
2804,148,3
2804,155,3
2804,155,3
2804,157,3
2804,179,3
2804,180,4
2804,183,4
2804,185,3
2804,198,2
2804,219,3
2804,226,4
2804,236,4
2804,254,4
2804,265,3
2804,278,3
2805,6,4
2805,8,4
2805,9,3
2805,16,4
2805,25,4
2805,25,3
2805,26,3
2805,30,3
2805,30,4
2805,37,3
2805,39,4
2805,44,3
2805,56,4
2805,66,4
2805,79,3
2805,84,3
2805,98,4
2805,99,1
2805,118,3
2805,120,3
2805,121,4
2805,128,3
2805,142,3
2805,157,3
2805,159,2
2805,161,3
2805,167,3
2805,184,5
2805,206,3
2805,206,2
2805,207,3
2805,207,3
2805,208,3
2805,209,3
2805,209,3
2805,231,4
2805,238,4
2805,238,3
2805,238,3
2805,247,4
2805,254,3
2805,259,3
2805,261,3
2805,264,4
2805,272,3
2806,6,4
2806,8,4
2806,12,3
2806,15,3
2806,23,4
2806,36,4
2806,39,3
2806,69,4
2806,71,4
2806,76,3
2806,90,3
2806,91,3
2806,99,2
2806,100,4
2806,111,3
2806,134,4
2806,135,3
2806,142,3
2806,142,4
2806,155,4
2806,156,2
2806,168,3
2806,174,1
2806,181,5
2806,191,3
2806,195,3
2806,199,4
2806,201,4
2806,211,2
2806,221,3
2806,228,4
2806,234,3
2806,246,3
2806,247,4
2806,253,3
2806,261,3
2806,262,4
2806,270,3
2806,272,3
2806,274,3
2806,278,3
2806,284,3
2807,8,3
2807,30,4
2807,32,3
2807,61,4
2807,62,4
2807,63,3
2807,70,3
2807,98,4
2807,101,2
2807,102,3
2807,116,4
2807,120,3
2807,139,3
2807,144,3
2807,162,1
2807,177,2
2807,189,3
2807,194,3
2807,206,3
2807,209,3
2807,229,4
2807,237,4
2807,256,4
2807,260,4
2807,278,3
2807,291,4
2807,291,3
2808,3,4
2808,8,4
2808,8,3
2808,20,4
2808,30,3
2808,32,3
2808,44,3
2808,52,3
2808,56,5
2808,58,2
2808,66,3
2808,69,2
2808,69,5
2808,77,4
2808,82,3
2808,84,3
2808,85,3
2808,86,3
2808,89,4
2808,91,3
2808,92,3
2808,92,3
2808,98,3
2808,107,3
2808,107,3
2808,111,3
2808,112,4
2808,123,5
2808,123,5
2808,127,4
2808,128,3
2808,140,3
2808,143,3
2808,149,1
2808,150,3
2808,171,2
2808,172,3
2808,172,4
2808,184,3
2808,194,3
2808,197,4
2808,224,4
2808,234,3
2808,244,3
2808,246,3
2808,247,3
2808,250,3
2808,262,3
2808,265,3
2808,272,3
2808,278,3
2808,288,2
2808,289,4
2808,291,5
2809,16,4
2809,63,3
2809,74,3
2809,76,4
2809,79,3
2809,89,4
2809,100,4
2809,135,3
2809,139,3
2809,140,1
2809,158,4
2809,172,4
2809,189,3
2809,209,3
2809,224,4
2809,244,3
2809,249,3
2809,260,4
2809,271,3
2809,288,2
2809,291,3
2810,0,3
2810,19,3
2810,39,4
2810,54,3
2810,58,3
2810,58,2
2810,69,2
2810,71,3
2810,80,2
2810,85,3
2810,94,3
2810,102,3
2810,107,3
2810,117,5
2810,121,3
2810,126,3
2810,135,3
2810,143,3
2810,181,4
2810,182,3
2810,207,3
2810,233,3
2810,235,3
2810,242,3
2810,242,5
2810,246,4
2810,251,3
2810,257,3
2810,266,3
2810,273,3
2810,278,2
2810,284,3
2810,287,4
2810,289,4
2810,291,4
2811,5,5
2811,6,4
2811,11,2
2811,11,3
2811,13,4
2811,16,4
2811,19,3
2811,37,3
2811,42,3
2811,47,3
2811,58,3
2811,66,3
2811,69,4
2811,72,3
2811,76,4
2811,85,3
2811,88,4
2811,89,3
2811,97,4
2811,99,2
2811,121,4
2811,122,3
2811,123,4
2811,123,4
2811,129,3
2811,131,3
2811,135,3
2811,140,3
2811,142,3
2811,145,3
2811,172,4
2811,173,3
2811,177,3
2811,184,3
2811,191,2
2811,194,3
2811,194,3
2811,196,3
2811,202,4
2811,206,3
2811,214,4
2811,235,3
2811,243,3
2811,254,3
2811,254,4
2811,261,3
2811,270,3
2811,289,4
2812,2,3
2812,58,2
2812,61,4
2812,61,4
2812,65,3
2812,77,4
2812,82,2
2812,86,3
2812,90,3
2812,95,2
2812,104,4
2812,110,3
2812,118,3
2812,123,4
2812,127,5
2812,132,3
2812,140,3
2812,150,3
2812,156,2
2812,167,3
2812,183,4
2812,187,3
2812,195,4
2812,210,2
2812,211,3
2812,214,3
2812,217,4
2812,222,3
2812,232,4
2812,237,4
2812,238,3
2812,242,3
2812,248,2
2812,262,3
2812,288,2
2812,290,1
2813,9,3
2813,13,5
2813,30,4
2813,32,3
2813,36,4
2813,44,3
2813,44,3
2813,54,1
2813,71,4
2813,74,3
2813,76,4
2813,88,4
2813,89,4
2813,96,3
2813,99,2
2813,130,3
2813,131,3
2813,140,3
2813,150,3
2813,155,3
2813,159,3
2813,165,3
2813,168,3
2813,173,4
2813,194,3
2813,195,3
2813,201,3
2813,210,3
2813,213,3
2813,214,4
2813,219,5
2813,232,4
2813,233,1
2813,239,3
2813,245,3
2813,252,4
2813,253,3
2813,260,4
2813,261,3
2813,271,2
2813,279,4
2813,284,3
2813,291,5
2814,0,3
2814,8,3
2814,12,3
2814,15,3
2814,18,4
2814,25,2
2814,25,3
2814,44,3
2814,63,3
2814,69,4
2814,71,3
2814,79,3
2814,84,3
2814,85,3
2814,85,4
2814,86,3
2814,101,2
2814,102,3
2814,104,3
2814,110,3
2814,118,3
2814,122,3
2814,130,3
2814,133,3
2814,139,3
2814,142,4
2814,155,4
2814,155,3
2814,156,3
2814,169,3
2814,171,2
2814,175,3
2814,179,3
2814,182,3
2814,211,2
2814,214,4
2814,214,3
2814,234,5
2814,239,3
2814,253,3
2814,258,3
2814,260,4
2814,267,3
2814,268,3
2814,272,2
2814,287,3
2814,289,4
2815,1,2
2815,8,3
2815,9,3
2815,32,3
2815,58,2
2815,61,4
2815,102,3
2815,111,3
2815,120,3
2815,135,2
2815,142,3
2815,144,3
2815,170,4
2815,178,3
2815,180,4
2815,218,3
2815,222,3
2815,224,4
2815,240,4
2815,247,4
2815,254,3
2815,254,3
2815,271,3
2815,276,3
2816,5,4
2816,30,3
2816,41,3
2816,44,3
2816,58,5
2816,67,1
2816,68,2
2816,78,1
2816,83,3
2816,85,3
2816,86,3
2816,95,2
2816,96,3
2816,98,3
2816,117,3
2816,118,5
2816,122,3
2816,128,3
2816,129,3
2816,131,3
2816,142,3
2816,145,3
2816,155,4
2816,158,4
2816,165,3
2816,166,3
2816,173,3
2816,180,4
2816,186,3
2816,194,3
2816,202,4
2816,207,1
2816,208,3
2816,214,3
2816,221,3
2816,240,3
2816,242,3
2816,243,4
2816,249,4
2816,278,3
2816,284,3
2816,289,4
2816,291,3
2817,1,2
2817,8,3
2817,10,3
2817,11,2
2817,12,3
2817,13,4
2817,16,2
2817,21,4
2817,23,4
2817,30,5
2817,31,3
2817,39,4
2817,44,3
2817,44,3
2817,50,3
2817,51,3
2817,64,3
2817,69,4
2817,72,3
2817,76,4
2817,83,3
2817,88,3
2817,88,4
2817,89,4
2817,121,4
2817,122,3
2817,124,4
2817,127,3
2817,139,3
2817,140,3
2817,144,3
2817,156,5
2817,157,3
2817,162,3
2817,168,3
2817,189,5
2817,194,3
2817,201,3
2817,208,3
2817,211,2
2817,216,2
2817,217,4
2817,224,3
2817,231,3
2817,233,3
2817,236,4
2817,237,4
2817,243,3
2817,245,3
2817,246,4
2817,254,3
2817,260,4
2817,261,3
2817,265,3
2817,268,3
2817,269,3
2817,276,1
2817,278,3
2817,282,1
2817,284,3
2817,285,3
2817,287,5
2817,291,3
2818,6,4
2818,8,3
2818,11,2
2818,14,2
2818,18,4
2818,23,2
2818,30,4
2818,40,3
2818,50,3
2818,51,3
2818,69,3
2818,72,3
2818,78,4
2818,84,3
2818,86,3
2818,89,4
2818,90,3
2818,103,3
2818,107,2
2818,118,3
2818,133,3
2818,135,2
2818,136,3
2818,138,4
2818,139,3
2818,159,2
2818,169,3
2818,171,2
2818,175,3
2818,179,3
2818,182,3
2818,182,3
2818,188,3
2818,207,3
2818,230,3
2818,239,3
2818,240,3
2818,241,2
2818,246,3
2818,248,2
2818,257,4
2818,261,3
2818,268,3
2818,270,3
2818,282,3
2819,30,3
2819,58,2
2819,61,4
2819,89,4
2819,155,3
2819,177,2
2819,222,3
2819,237,4
2819,238,3
2819,253,3
2819,254,3
2820,25,3
2820,41,3
2820,44,3
2820,47,3
2820,61,4
2820,72,3
2820,75,2
2820,78,1
2820,121,4
2820,214,4
2820,240,3
2820,278,3
2821,1,2
2821,3,4
2821,8,1
2821,11,4
2821,14,3
2821,16,5
2821,20,4
2821,32,4
2821,37,3
2821,39,4
2821,52,3
2821,56,5
2821,61,4
2821,74,3
2821,75,2
2821,78,3
2821,89,2
2821,89,3
2821,92,3
2821,95,2
2821,98,4
2821,102,3
2821,104,2
2821,121,4
2821,129,3
2821,134,4
2821,195,3
2821,229,3
2821,231,4
2821,237,4
2821,248,2
2821,254,3
2821,255,3
2821,257,3
2821,257,3
2821,267,3
2821,271,3
2821,280,3
2821,288,2
2822,2,3
2822,4,2
2822,6,4
2822,10,3
2822,11,2
2822,15,4
2822,18,4
2822,25,4
2822,25,2
2822,26,3
2822,28,4
2822,37,3
2822,41,3
2822,44,4
2822,52,3
2822,61,4
2822,64,3
2822,65,3
2822,68,3
2822,72,3
2822,76,4
2822,83,3
2822,87,3
2822,88,4
2822,102,3
2822,104,3
2822,111,3
2822,122,3
2822,126,5
2822,135,2
2822,138,4
2822,142,3
2822,144,3
2822,148,3
2822,149,3
2822,151,3
2822,155,1
2822,159,3
2822,168,4
2822,171,4
2822,172,3
2822,173,3
2822,179,3
2822,187,3
2822,189,3
2822,192,3
2822,194,3
2822,194,5
2822,200,3
2822,207,3
2822,209,3
2822,214,4
2822,222,1
2822,229,3
2822,231,4
2822,235,3
2822,236,4
2822,237,3
2822,240,3
2822,243,4
2822,247,4
2822,249,4
2822,254,4
2822,254,3
2822,255,2
2822,257,2
2822,258,3
2822,261,3
2822,268,3
2822,271,3
2822,272,3
2822,274,3
2822,278,3
2822,279,4
2822,284,3
2822,285,4
2822,287,4
2822,289,4
2822,291,4
2822,291,3
2823,4,3
2823,24,2
2823,26,3
2823,37,3
2823,54,3
2823,54,3
2823,58,3
2823,61,3
2823,78,2
2823,85,4
2823,102,3
2823,102,3
2823,117,3
2823,118,3
2823,121,4
2823,134,4
2823,135,2
2823,138,4
2823,140,3
2823,141,2
2823,142,4
2823,144,3
2823,144,3
2823,149,3
2823,150,3
2823,167,3
2823,183,4
2823,184,3
2823,188,3
2823,206,3
2823,208,3
2823,224,4
2823,240,4
2823,253,3
2823,255,2
2823,257,3
2823,257,3
2823,269,3
2823,276,3
2823,284,3
2824,3,4
2824,8,4
2824,8,3
2824,16,4
2824,30,3
2824,30,4
2824,32,3
2824,55,1
2824,58,2
2824,74,3
2824,76,4
2824,79,1
2824,112,5
2824,114,3
2824,118,3
2824,123,4
2824,135,3
2824,144,4
2824,147,3
2824,166,3
2824,168,3
2824,170,3
2824,173,3
2824,173,3
2824,180,4
2824,182,2
2824,188,3
2824,194,3
2824,210,3
2824,213,3
2824,214,4
2824,217,4
2824,234,3
2824,241,4
2824,242,3
2824,246,4
2824,249,3
2824,252,2
2824,259,4
2824,278,3
2824,283,4
2824,284,3
2824,287,4
2824,287,4
2824,291,3
2825,8,4
2825,11,2
2825,18,4
2825,20,4
2825,35,2
2825,51,3
2825,70,3
2825,78,3
2825,85,3
2825,86,3
2825,89,4
2825,92,3
2825,94,3
2825,103,3
2825,110,3
2825,118,3
2825,119,3
2825,121,4
2825,122,3
2825,126,3
2825,128,3
2825,129,3
2825,136,3
2825,148,3
2825,150,3
2825,155,3
2825,156,2
2825,175,3
2825,177,3
2825,182,2
2825,182,3
2825,188,3
2825,203,4
2825,217,4
2825,219,2
2825,233,3
2825,235,3
2825,238,3
2825,240,3
2825,240,3
2825,242,3
2825,242,3
2825,244,3
2825,246,3
2825,248,2
2825,252,2
2825,255,3
2826,3,4
2826,12,4
2826,16,2
2826,18,4
2826,28,4
2826,28,4
2826,39,3
2826,44,3
2826,47,3
2826,51,3
2826,54,3
2826,58,2
2826,60,2
2826,63,3
2826,66,4
2826,72,3
2826,72,3
2826,77,4
2826,78,3
2826,80,2
2826,84,3
2826,84,3
2826,87,3
2826,91,4
2826,96,3
2826,99,2
2826,118,3
2826,123,4
2826,138,4
2826,141,2
2826,150,3
2826,162,3
2826,174,3
2826,175,3
2826,182,2
2826,185,3
2826,188,3
2826,203,4
2826,206,3
2826,209,3
2826,211,2
2826,213,3
2826,214,4
2826,217,3
2826,224,3
2826,230,3
2826,233,3
2826,234,3
2826,246,3
2826,248,2
2826,253,3
2826,256,4
2826,257,2
2826,259,3
2826,259,4
2826,278,3
2826,282,2
2826,284,3
2826,287,3
2826,291,3
2827,8,3
2827,18,4
2827,32,3
2827,46,3
2827,51,3
2827,61,4
2827,69,1
2827,71,3
2827,75,2
2827,85,3
2827,91,4
2827,102,3
2827,119,3
2827,129,3
2827,135,2
2827,140,3
2827,141,3
2827,145,3
2827,154,3
2827,155,5
2827,157,3
2827,161,3
2827,166,2
2827,168,4
2827,174,3
2827,185,3
2827,187,3
2827,188,3
2827,209,3
2827,229,3
2827,238,3
2827,247,4
2827,247,4
2827,248,2
2827,257,3
2827,264,3
2827,278,3
2827,287,3
2828,2,3
2828,9,3
2828,10,3
2828,11,2
2828,12,3
2828,18,4
2828,18,4
2828,30,4
2828,42,3
2828,44,3
2828,44,3
2828,48,2
2828,54,3
2828,61,4
2828,72,3
2828,72,3
2828,90,3
2828,98,4
2828,104,4
2828,114,3
2828,123,4
2828,124,4
2828,140,3
2828,154,3
2828,159,2
2828,173,3
2828,207,3
2828,209,3
2828,214,3
2828,224,4
2828,230,3
2828,236,4
2828,237,4
2828,238,3
2828,246,3
2828,252,2
2828,254,4
2828,257,4
2828,272,3
2828,279,4
2828,287,4
2829,0,3
2829,2,3
2829,25,3
2829,39,4
2829,58,3
2829,60,2
2829,64,3
2829,68,3
2829,72,3
2829,92,3
2829,92,3
2829,97,4
2829,118,3
2829,124,4
2829,142,3
2829,154,3
2829,155,4
2829,164,4
2829,173,3
2829,185,3
2829,188,3
2829,194,3
2829,195,3
2829,247,4
2829,248,3
2829,249,4
2829,250,3
2829,287,4
2829,291,4
2829,291,3
2830,1,1
2830,5,4
2830,7,3
2830,9,3
2830,12,3
2830,15,3
2830,16,3
2830,18,4
2830,19,3
2830,22,3
2830,24,3
2830,26,3
2830,28,3
2830,29,3
2830,30,4
2830,43,3
2830,50,2
2830,51,3
2830,56,5
2830,61,4
2830,66,4
2830,69,4
2830,71,3
2830,80,1
2830,84,4
2830,85,3
2830,86,3
2830,87,3
2830,91,3
2830,92,3
2830,96,3
2830,98,5
2830,104,4
2830,104,2
2830,114,5
2830,121,3
2830,123,5
2830,123,4
2830,124,4
2830,126,3
2830,127,4
2830,128,3
2830,130,1
2830,138,4
2830,139,3
2830,140,3
2830,143,3
2830,143,4
2830,144,3
2830,154,3
2830,163,2
2830,166,3
2830,168,3
2830,170,3
2830,172,2
2830,182,2
2830,185,4
2830,186,3
2830,188,3
2830,194,3
2830,194,3
2830,199,4
2830,201,4
2830,206,3
2830,208,3
2830,209,3
2830,214,4
2830,214,3
2830,219,3
2830,222,3
2830,224,4
2830,225,4
2830,228,4
2830,231,3
2830,233,1
2830,238,4
2830,238,3
2830,242,3
2830,243,4
2830,246,3
2830,246,3
2830,247,4
2830,248,2
2830,252,2
2830,254,3
2830,257,4
2830,262,3
2830,265,3
2830,266,3
2830,267,4
2830,268,3
2830,269,4
2830,271,3
2830,285,3
2830,288,2
2830,291,3
2831,8,3
2831,12,3
2831,19,3
2831,21,4
2831,58,3
2831,69,2
2831,121,2
2831,142,3
2831,234,4
2831,247,4
2831,249,4
2831,259,3
2831,285,3
2832,1,2
2832,2,4
2832,3,4
2832,11,3
2832,18,4
2832,18,4
2832,19,3
2832,24,1
2832,32,4
2832,60,2
2832,72,3
2832,85,3
2832,118,3
2832,142,4
2832,143,3
2832,167,3
2832,180,4
2832,200,3
2832,201,4
2832,207,3
2832,224,3
2832,241,3
2832,242,3
2832,244,3
2832,247,4
2832,254,4
2832,257,2
2832,267,3
2832,270,4
2832,272,3
2833,4,3
2833,5,5
2833,8,3
2833,8,3
2833,10,3
2833,15,3
2833,18,4
2833,20,4
2833,26,3
2833,28,4
2833,29,3
2833,30,3
2833,30,4
2833,31,1
2833,41,3
2833,50,3
2833,54,3
2833,58,5
2833,60,2
2833,64,1
2833,72,3
2833,74,3
2833,75,2
2833,76,5
2833,77,4
2833,77,4
2833,78,2
2833,79,3
2833,84,3
2833,85,3
2833,89,4
2833,92,3
2833,95,1
2833,98,3
2833,104,4
2833,104,3
2833,107,3
2833,117,3
2833,131,3
2833,135,2
2833,135,2
2833,138,4
2833,142,2
2833,144,1
2833,147,2
2833,149,3
2833,154,3
2833,161,3
2833,162,3
2833,163,2
2833,166,3
2833,167,3
2833,172,3
2833,178,3
2833,187,3
2833,189,3
2833,189,3
2833,194,3
2833,196,3
2833,200,3
2833,206,2
2833,210,3
2833,229,3
2833,235,3
2833,240,3
2833,242,3
2833,246,3
2833,247,4
2833,247,4
2833,249,4
2833,251,3
2833,254,3
2833,258,3
2833,260,4
2833,270,3
2833,271,3
2833,272,2
2833,273,3
2833,290,3
2833,291,4
2834,3,4
2834,5,4
2834,8,4
2834,11,2
2834,26,2
2834,44,3
2834,45,3
2834,54,3
2834,58,2
2834,66,3
2834,74,3
2834,78,1
2834,90,3
2834,92,2
2834,92,3
2834,104,4
2834,107,3
2834,120,3
2834,130,3
2834,168,4
2834,170,3
2834,171,4
2834,188,3
2834,188,3
2834,188,3
2834,190,3
2834,195,3
2834,196,3
2834,198,4
2834,206,3
2834,219,2
2834,220,5
2834,224,3
2834,228,4
2834,234,3
2834,240,3
2834,246,3
2834,255,2
2834,260,4
2834,261,3
2834,282,2
2834,289,4
2834,291,3
2835,0,3
2835,8,4
2835,9,3
2835,13,5
2835,16,3
2835,19,3
2835,24,3
2835,39,3
2835,41,3
2835,47,3
2835,50,3
2835,54,3
2835,61,4
2835,85,3
2835,85,3
2835,91,4
2835,92,3
2835,96,3
2835,102,3
2835,104,4
2835,112,4
2835,123,4
2835,136,4
2835,142,4
2835,143,3
2835,148,3
2835,156,3
2835,161,3
2835,162,3
2835,179,3
2835,181,4
2835,186,3
2835,190,2
2835,211,3
2835,211,4
2835,214,4
2835,230,3
2835,240,3
2835,242,3
2835,245,2
2835,246,3
2835,248,2
2835,249,4
2835,249,3
2835,252,2
2835,253,3
2835,278,3
2836,1,2
2836,3,4
2836,7,3
2836,8,4
2836,8,3
2836,9,3
2836,14,2
2836,15,3
2836,18,5
2836,18,3
2836,22,3
2836,23,3
2836,37,3
2836,44,5
2836,51,3
2836,55,1
2836,56,4
2836,60,2
2836,62,5
2836,63,3
2836,67,2
2836,74,3
2836,82,1
2836,84,3
2836,84,3
2836,85,3
2836,88,3
2836,91,4
2836,91,3
2836,102,3
2836,104,4
2836,104,4
2836,104,2
2836,109,3
2836,118,5
2836,122,3
2836,123,4
2836,133,3
2836,135,2
2836,136,3
2836,142,4
2836,144,3
2836,148,3
2836,150,3
2836,155,5
2836,155,4
2836,156,3
2836,157,5
2836,159,2
2836,162,2
2836,168,3
2836,171,2
2836,172,4
2836,173,3
2836,175,5
2836,177,3
2836,180,4
2836,184,3
2836,186,3
2836,187,3
2836,191,3
2836,194,3
2836,197,4
2836,199,4
2836,206,3
2836,214,4
2836,217,4
2836,218,4
2836,220,3
2836,236,4
2836,240,4
2836,242,3
2836,242,3
2836,254,3
2836,254,3
2836,255,2
2836,256,4
2836,267,3
2836,271,3
2836,272,3
2836,278,3
2836,282,2
2836,284,1
2836,291,3
2837,12,3
2837,20,4
2837,23,2
2837,30,3
2837,41,3
2837,58,2
2837,78,2
2837,89,4
2837,102,3
2837,116,4
2837,129,3
2837,130,3
2837,219,2
2837,238,4
2837,240,4
2837,248,2
2837,254,3
2837,271,3
2837,287,3
2837,291,3
2838,1,1
2838,3,3
2838,4,3
2838,8,4
2838,8,3
2838,8,3
2838,16,3
2838,30,3
2838,40,3
2838,54,3
2838,60,2
2838,61,3
2838,66,3
2838,69,4
2838,71,1
2838,72,5
2838,72,3
2838,74,3
2838,76,2
2838,83,3
2838,85,3
2838,89,4
2838,95,3
2838,102,3
2838,102,3
2838,107,1
2838,117,3
2838,118,3
2838,121,4
